Date,symbol,Open,High,Low,Close,Volume
2024-01-02,600132,59.33,59.74,57.36,57.54,37674
2024-01-03,600132,57.13,58.3,56.62,57.4,35359
2024-01-04,600132,57.22,57.27,55.75,56.07,27417
2024-01-05,600132,55.71,56.47,54.74,54.91,29591
2024-01-08,600132,54.85,55.39,54.06,54.33,32675
2024-01-09,600132,54.39,55.83,53.86,54.81,35957
2024-01-10,600132,54.83,57.36,54.33,56.42,56602
2024-01-11,600132,56.43,57.98,56.02,57.55,45185
2024-01-12,600132,57.28,57.95,56.95,57.19,29941
2024-01-15,600132,56.93,57.55,56.42,56.73,27372
2024-01-16,600132,56.65,57.47,55.98,57.45,34445
2024-01-17,600132,57.35,57.36,54.5,54.61,50163
2024-01-18,600132,54.39,55.94,53.58,55.87,54009
2024-01-19,600132,55.43,56.02,54.7,54.93,37825
2024-01-22,600132,54.69,54.77,52.15,52.33,48050
2024-01-23,600132,52.14,54.03,51.51,53.3,40908
2024-01-24,600132,53.62,53.9,51.53,52.64,38778
2024-01-25,600132,52.66,54.59,52.05,54.56,58475
2024-01-26,600132,54.03,55.24,53.7,53.92,31463
2024-01-29,600132,53.76,54.88,53.73,53.95,41602
2024-01-30,600132,53.63,53.63,51.58,51.58,39325
2024-01-31,600132,51.58,52.01,49.94,49.97,36902
2024-02-01,600132,49.81,51.12,49.64,50.0,35087
2024-02-02,600132,50.08,50.92,47.22,48.86,55908
2024-02-05,600132,48.56,49.71,47.29,48.51,57415
2024-02-06,600132,48.51,51.69,47.65,51.42,59261
2024-02-07,600132,51.85,53.22,51.15,52.78,51178
2024-02-08,600132,51.77,52.24,50.19,52.0,86169
2024-02-19,600132,52.43,53.8,52.31,53.26,60212
2024-02-20,600132,53.04,53.76,52.59,53.58,44838
2024-02-21,600132,53.09,58.94,52.93,58.94,100125
2024-02-22,600132,58.88,59.15,57.41,58.95,94625
2024-02-23,600132,58.35,61.54,58.35,60.48,116501
2024-02-26,600132,59.87,60.38,58.08,58.21,72490
2024-02-27,600132,57.87,58.53,57.54,58.43,53917
2024-02-28,600132,58.43,59.5,56.92,56.98,69872
2024-02-29,600132,56.65,58.97,56.47,58.88,62556
2024-03-01,600132,58.44,59.48,57.99,58.97,48076
2024-03-04,600132,58.71,59.74,58.16,59.38,50757
2024-03-05,600132,58.89,61.63,58.71,60.36,78233
2024-03-06,600132,60.23,60.97,59.87,59.96,54546
2024-03-07,600132,60.22,60.23,58.5,58.51,41602
2024-03-08,600132,58.44,58.71,57.18,57.81,41568
2024-03-11,600132,57.95,60.21,57.9,59.34,55822
2024-03-12,600132,59.23,62.83,58.85,61.65,95875
2024-03-13,600132,61.54,62.62,60.98,62.03,71063
2024-03-14,600132,61.65,62.64,60.64,61.06,46133
2024-03-15,600132,60.78,62.2,60.47,61.06,39283
2024-03-18,600132,61.07,61.51,60.23,61.47,38850
2024-03-19,600132,61.2,62.35,60.75,61.88,42638
2024-03-20,600132,61.83,62.47,61.4,61.8,46404
2024-03-21,600132,61.76,62.33,60.91,61.04,37670
2024-03-22,600132,60.62,60.88,58.53,58.75,61883
2024-03-25,600132,58.44,58.74,57.61,57.72,41113
2024-03-26,600132,57.72,58.38,57.37,58.32,34267
2024-03-27,600132,57.85,58.73,57.1,57.13,30528
2024-03-28,600132,56.92,58.26,56.82,58.08,29222
2024-03-29,600132,57.81,58.35,57.45,57.96,22630
2024-04-01,600132,58.92,59.78,58.58,59.29,44331
2024-04-02,600132,58.88,60.63,58.58,60.09,51771
2024-04-03,600132,59.97,60.64,58.98,59.24,37618
2024-04-08,600132,58.75,60.41,57.5,58.7,76901
2024-04-09,600132,58.08,60.68,58.04,60.36,53544
2024-04-10,600132,60.1,60.5,59.71,60.23,38811
2024-04-11,600132,59.87,60.68,58.92,60.62,39478
2024-04-12,600132,60.5,61.13,57.81,58.69,55508
2024-04-15,600132,58.67,61.31,58.47,60.21,64757
2024-04-16,600132,60.14,60.64,58.58,58.63,49209
2024-04-17,600132,58.47,59.57,58.45,58.88,42703
2024-04-18,600132,58.61,60.95,57.9,59.85,65067
2024-04-19,600132,59.37,59.42,57.09,57.69,79700
2024-04-22,600132,56.55,58.78,56.08,58.44,60402
2024-04-23,600132,58.44,59.22,58.08,58.46,41102
2024-04-24,600132,58.44,58.45,57.28,58.03,31931
2024-04-25,600132,57.81,58.26,57.31,57.42,32396
2024-04-26,600132,57.44,59.87,57.44,59.78,67584
2024-04-29,600132,59.51,61.58,59.17,61.18,61855
2024-04-30,600132,64.46,64.73,62.17,63.26,102237
2024-05-06,600132,65.18,65.92,64.19,65.91,98647
2024-05-07,600132,65.63,67.29,65.5,65.65,80705
2024-05-08,600132,65.65,66.3,64.78,65.84,66452
2024-05-09,600132,65.81,66.35,65.34,65.87,46574
2024-05-10,600132,66.12,66.96,65.9,66.62,45773
2024-05-13,600132,65.9,67.11,65.52,66.81,49821
2024-05-14,600132,66.87,68.76,66.7,67.92,59843
2024-05-15,600132,67.76,67.89,66.09,66.18,45913
2024-05-16,600132,66.49,66.95,65.54,66.53,45482
2024-05-17,600132,66.16,66.95,65.25,66.26,42442
2024-05-20,600132,66.62,67.84,66.48,66.88,43149
2024-05-21,600132,66.52,66.93,65.74,65.96,34106
2024-05-22,600132,65.94,65.94,64.73,64.94,45155
2024-05-23,600132,64.75,65.26,63.37,63.56,48488
2024-05-24,600132,63.2,63.95,62.66,62.98,40253
2024-05-27,600132,63.52,64.1,63.08,63.78,42835
2024-05-28,600132,63.5,63.93,62.57,62.78,33000
2024-05-29,600132,62.53,62.98,61.87,62.22,39067
2024-05-30,600132,61.82,62.03,60.77,61.11,43019
2024-05-31,600132,61.11,63.16,60.96,61.98,54314
2024-06-03,600132,61.83,63.15,61.2,62.66,41697
2024-06-04,600132,62.66,63.93,62.5,63.93,47666
2024-06-05,600132,64.14,64.59,63.56,63.67,43242
2024-06-06,600132,63.99,64.72,63.36,63.66,51265
2024-06-07,600132,64.03,64.44,62.72,63.74,44948
2024-06-11,600132,63.2,63.2,61.17,61.64,49937
2024-06-12,600132,61.65,62.82,61.64,62.23,31651
2024-06-13,600132,62.25,62.46,61.11,61.26,32628
2024-06-14,600132,61.28,61.73,60.08,61.73,39403
2024-06-17,600132,61.08,61.58,60.59,61.15,38158
2024-06-18,600132,61.04,61.28,60.14,60.24,50151
2024-06-19,600132,60.25,60.58,59.32,59.44,40166
2024-06-20,600132,59.19,59.57,57.98,58.18,40320
2024-06-21,600132,58.0,58.11,56.75,56.9,41457
2024-06-24,600132,56.28,58.85,55.62,58.06,58524
2024-06-25,600132,57.58,58.32,57.04,58.22,38468
2024-06-26,600132,57.7,59.05,57.63,58.9,35673
2024-06-27,600132,58.68,58.68,57.6,57.76,29514
2024-06-28,600132,57.68,58.12,56.55,56.95,31142
2024-07-01,600132,56.86,57.37,55.64,56.47,32933
2024-07-02,600132,56.39,57.01,55.79,55.89,43071
2024-07-03,600132,56.01,56.01,54.55,54.91,38598
2024-07-04,600132,55.07,55.26,53.61,53.76,35267
2024-07-05,600132,53.72,54.5,52.96,54.28,33439
2024-07-08,600132,54.23,55.66,53.29,54.88,49533
2024-07-09,600132,54.81,57.02,53.67,56.56,58822
2024-07-10,600132,56.18,56.82,55.78,55.98,27570
2024-07-11,600132,56.67,58.69,56.34,58.58,53787
2024-07-12,600132,58.59,59.53,58.41,58.95,35079
2024-07-15,600132,58.61,59.29,58.05,58.98,26767
2024-07-16,600132,58.47,59.15,58.12,58.79,20859
2024-07-17,600132,58.79,59.6,58.5,59.56,33242
2024-07-18,600132,59.17,59.29,57.85,58.15,44078
2024-07-19,600132,57.89,58.41,57.22,58.31,38795
2024-07-22,600132,58.02,58.76,57.23,57.46,27960
2024-07-23,600132,57.29,57.46,55.23,55.23,35341
2024-07-24,600132,55.18,55.61,54.28,54.71,29334
2024-07-25,600132,54.32,55.31,54.25,54.93,19659
2024-07-26,600132,54.93,56.61,54.86,55.85,26755
2024-07-29,600132,55.68,57.09,55.68,56.57,27287
2024-07-30,600132,56.57,57.04,55.79,56.59,18626
2024-07-31,600132,56.44,58.72,56.44,58.13,36397
2024-08-01,600132,58.17,58.35,57.15,57.51,24140
2024-08-02,600132,57.3,58.24,57.14,57.53,23141
2024-08-05,600132,57.34,58.68,57.19,57.21,32886
2024-08-06,600132,57.23,58.02,57.05,57.6,17258
2024-08-07,600132,57.44,57.6,56.86,57.13,18034
2024-08-08,600132,57.01,58.36,56.36,58.12,35166
2024-08-09,600132,58.26,58.64,57.72,57.85,17703
2024-08-12,600132,57.49,57.88,56.95,57.26,15536
2024-08-13,600132,57.37,57.5,56.3,56.87,20550
2024-08-14,600132,57.05,57.23,55.24,56.9,33340
2024-08-15,600132,55.07,56.3,54.13,55.71,50488
2024-08-16,600132,55.71,55.73,53.5,53.88,54138
2024-08-19,600132,53.49,54.78,53.06,53.24,35902
2024-08-20,600132,53.2,53.29,51.99,52.46,39260
2024-08-21,600132,52.33,52.66,51.71,51.79,22729
2024-08-22,600132,51.79,52.15,50.34,50.57,29565
2024-08-23,600132,50.46,50.98,50.1,50.55,22305
2024-08-26,600132,50.48,51.13,49.62,49.87,24904
2024-08-27,600132,49.54,50.01,48.96,49.89,20200
2024-08-28,600132,49.82,50.29,48.67,50.29,36799
2024-08-29,600132,50.02,50.99,49.72,50.97,30563
2024-08-30,600132,51.04,52.34,50.08,52.18,49118
2024-09-02,600132,51.68,51.68,50.48,50.48,27634
2024-09-03,600132,50.4,51.54,50.24,51.09,19904
2024-09-04,600132,50.66,51.6,50.63,50.81,13209
2024-09-05,600132,50.7,51.27,50.53,50.9,14500
2024-09-06,600132,50.91,50.94,49.88,49.89,16755
2024-09-09,600132,49.57,50.33,48.88,49.11,20391
2024-09-10,600132,48.84,49.87,48.84,49.69,21552
2024-09-11,600132,49.43,50.39,49.35,50.02,15941
2024-09-12,600132,50.04,50.66,49.55,49.6,19631
2024-09-13,600132,49.27,49.83,48.79,49.08,17078
2024-09-18,600132,48.82,48.96,47.71,48.21,21484
2024-09-19,600132,48.32,50.39,48.32,50.04,35656
2024-09-20,600132,49.92,50.17,49.33,50.03,19483
2024-09-23,600132,50.0,50.85,49.83,49.83,21738
2024-09-24,600132,50.65,52.15,49.59,52.13,48493
2024-09-25,600132,53.1,54.23,52.55,52.71,49939
2024-09-26,600132,52.64,57.98,52.5,57.98,90078
2024-09-27,600132,59.93,61.45,59.86,61.26,82814
2024-09-30,600132,64.08,66.78,59.86,65.8,169970
2024-10-08,600132,72.24,72.24,61.92,65.19,199331
2024-10-09,600132,62.95,62.95,58.71,58.83,103151
2024-10-10,600132,58.83,62.75,58.83,61.45,98418
2024-10-11,600132,61.34,61.55,57.8,58.67,63895
2024-10-14,600132,58.68,59.11,57.09,58.87,52645
2024-10-15,600132,58.75,58.75,56.39,56.44,52690
2024-10-16,600132,55.21,56.71,55.17,55.91,43618
2024-10-17,600132,56.18,56.63,54.98,54.99,36086
2024-10-18,600132,55.0,57.56,54.59,56.57,60743
2024-10-21,600132,56.79,57.32,55.35,56.32,55570
2024-10-22,600132,56.29,57.41,56.04,56.82,45748
2024-10-23,600132,56.7,57.76,56.32,57.1,44040
2024-10-24,600132,56.58,57.25,56.1,56.11,34451
2024-10-25,600132,55.96,56.58,55.82,56.1,46353
2024-10-28,600132,56.35,57.15,55.82,57.0,45877
2024-10-29,600132,57.0,57.32,55.52,55.6,51056
2024-10-30,600132,55.35,55.78,54.6,55.21,37304
2024-10-31,600132,54.42,55.04,53.96,54.45,52604
2024-11-01,600132,54.45,56.0,54.45,55.06,49366
2024-11-04,600132,55.45,56.41,55.24,55.92,46295
2024-11-05,600132,55.64,58.34,55.19,58.16,85680
2024-11-06,600132,58.16,58.89,57.51,58.18,60857
2024-11-07,600132,57.76,62.41,57.51,62.15,105203
2024-11-08,600132,62.38,62.98,60.51,61.22,80391
2024-11-11,600132,60.05,61.17,59.2,61.13,64280
2024-11-12,600132,61.13,62.34,59.58,60.11,62004
2024-11-13,600132,60.07,61.17,59.92,60.72,37056
2024-11-14,600132,60.05,61.28,59.72,59.76,32860
2024-11-15,600132,59.77,61.26,59.72,60.05,50355
2024-11-18,600132,60.05,61.5,59.41,60.47,52530
2024-11-19,600132,61.03,61.26,58.48,59.68,46775
2024-11-20,600132,59.36,59.84,58.81,59.29,35136
2024-11-21,600132,59.12,59.54,58.26,58.84,34022
2024-11-22,600132,58.83,59.16,56.67,56.79,41243
2024-11-25,600132,56.74,57.6,56.15,56.88,27210
2024-11-26,600132,56.48,58.14,56.3,57.06,29887
2024-11-27,600132,57.32,58.15,56.67,57.94,29250
2024-11-28,600132,57.75,57.9,57.06,57.1,25081
2024-11-29,600132,56.85,58.71,56.85,58.05,35820
2024-12-02,600132,57.51,58.27,57.24,58.0,40779
2024-12-03,600132,57.45,59.21,57.3,58.74,51632
2024-12-04,600132,58.46,60.54,58.36,60.25,79509
2024-12-05,600132,59.87,62.24,59.69,61.47,95458
2024-12-06,600132,61.47,61.73,60.51,60.96,51064
2024-12-09,600132,60.58,60.88,59.29,59.69,45514
2024-12-10,600132,61.9,62.02,60.1,60.44,82810
2024-12-11,600132,60.45,62.18,60.05,61.71,73078
2024-12-12,600132,61.71,64.27,61.26,63.47,104985
2024-12-13,600132,62.86,64.68,62.39,63.75,144697
2024-12-16,600132,63.76,63.76,61.81,62.16,70098
2024-12-17,600132,62.16,63.78,62.16,62.9,55019
2024-12-18,600132,63.03,63.31,61.95,62.27,30390
2024-12-19,600132,61.64,62.0,60.58,61.04,42824
2024-12-20,600132,61.27,62.1,61.15,61.37,28054
2024-12-23,600132,61.27,61.69,60.11,60.12,31246
2024-12-24,600132,60.14,61.78,60.08,61.63,27766
2024-12-25,600132,61.36,61.75,60.7,61.28,18384
2024-12-26,600132,61.28,61.93,60.98,61.65,25180
2024-12-27,600132,61.64,61.78,60.74,60.93,25885
2024-12-30,600132,60.77,61.44,60.32,60.75,21299
2024-12-31,600132,60.75,61.83,60.47,60.52,39659
2025-01-02,600132,60.55,61.85,59.88,60.23,47777
2025-01-03,600132,60.23,60.65,58.93,59.27,37210
2025-01-06,600132,57.89,59.33,57.51,57.78,40728
2025-01-07,600132,57.87,58.05,56.93,57.44,32147
2025-01-08,600132,57.44,57.44,54.54,55.34,73632
2025-01-09,600132,55.03,55.58,54.32,54.66,43675
2025-01-10,600132,54.66,55.2,54.06,54.24,27978
2025-01-13,600132,54.16,55.25,53.97,55.03,33416
2025-01-14,600132,54.96,56.05,54.88,55.82,41364
2025-01-15,600132,55.7,55.83,55.13,55.22,27602
2025-01-16,600132,55.41,55.78,53.4,53.84,82676
2025-01-17,600132,53.84,54.7,53.47,54.42,49489
2025-01-20,600132,54.8,55.51,54.41,54.57,40383
2025-01-21,600132,55.03,55.15,52.67,52.82,93314
2025-01-22,600132,52.82,52.83,51.58,51.99,61714
2025-01-23,600132,52.56,52.82,51.96,52.05,42934
2025-01-24,600132,52.05,52.31,51.54,52.25,45813
2025-01-27,600132,52.31,53.24,52.29,53.05,52531
2025-02-05,600132,53.12,53.24,51.86,52.31,35566
2025-02-06,600132,52.32,52.78,52.06,52.7,33809
2025-02-07,600132,52.15,53.3,51.96,53.01,54464
2025-02-10,600132,53.01,53.79,52.65,53.68,55686
2025-02-11,600132,53.7,55.17,53.68,54.61,74885
2025-02-12,600132,54.55,54.79,54.16,54.55,35837
2025-02-13,600132,54.58,55.22,54.58,54.62,45749
2025-02-14,600132,54.64,54.79,54.28,54.54,28004
2025-02-17,600132,54.42,54.52,53.79,54.28,37168
2025-02-18,600132,54.36,55.56,53.94,54.91,61695
2025-02-19,600132,54.79,54.93,54.16,54.93,40541
2025-02-20,600132,54.74,55.53,54.62,55.29,37183
2025-02-21,600132,55.27,55.63,54.58,54.8,40012
2025-02-24,600132,54.64,54.99,54.17,54.47,37745
2025-02-25,600132,54.29,54.39,53.11,53.14,41248
2025-02-26,600132,53.14,54.12,53.14,54.1,46962
2025-02-27,600132,54.1,54.88,53.82,54.62,44814
2025-02-28,600132,54.61,55.38,53.95,53.95,44261
2025-03-03,600132,54.31,55.29,53.3,53.38,49902
2025-03-04,600132,53.3,53.38,52.63,53.25,26669
2025-03-05,600132,53.25,53.38,52.72,53.01,26651
2025-03-06,600132,53.3,53.35,52.83,53.31,43158
2025-03-07,600132,53.25,53.59,52.87,53.37,38391
2025-03-10,600132,53.37,53.49,52.95,53.4,25128
2025-03-11,600132,53.01,55.36,52.96,55.27,73902
2025-03-12,600132,55.82,56.46,54.59,54.62,57882
2025-03-13,600132,54.62,55.57,54.15,54.61,39860
2025-03-14,600132,54.74,56.89,54.64,56.58,106884
